60bffb27-3421-4276-bf64-e5bb9acd046a	256	HQ119506.1.1385
b0fb584f-4a86-4012-b1a8-33e503e2201a	16	HQ119506.1.1385
c6a5d7c4-e6d0-4e64-b509-2c4af3a4e188	256	EF399527.1.1464
8b73edd3-0151-485f-a777-8076ea552358	0	HQ119044.1.1501
065d2cc3-985e-467b-a875-401c4bea4ca0	256	HQ119044.1.1501
bf864a57-1131-4787-8c75-3d485f680297	272	HQ119044.1.1501
94ff0cbe-62b0-404d-86b8-a7001bc82f7b	272	LN560160.1.1340
11867134-fa60-4beb-a667-4ab86e2246cc	256	LN560160.1.1340
5b48d892-23e1-464e-8c4f-468bd89b57dc_1	272	HQ119354.1.1498
5436211a-03ae-4bd6-9f80-0fd081057586	16	HQ118995.1.1457
6ef3ff82-3c27-4f09-b830-43fb9f9f414d	16	HQ118995.1.1457
78e7812c-5248-485a-9314-8f71be43052b	272	HQ119024.1.1482
3f9e4c0f-3ca5-47e2-bd07-3430141b39bc	272	HQ119024.1.1482
e57c8956-8c1a-4302-8f1b-bbc085a7fc62	272	HQ119024.1.1482
88e69200-9d10-4594-9de4-ef48e7636b3e	272	HQ119024.1.1482
0dd197e9-3ddb-405c-a63d-95a174c3edef	0	HQ119024.1.1482
5640450a-ba6e-418b-9378-80c9bdcef984	256	HQ119024.1.1482
d2f75ad5-5af8-486a-8e1b-4dd866a66faa	0	HQ120554.1.1394
9e5ad514-cf6e-4de5-8e11-0d7c8c7601a6	272	HQ120554.1.1394
0341cf1b-e757-4e23-ade7-bb75c09ddf3b	16	AB672304.1.1468
1b8199e4-bfca-49ee-ab03-06479ac44e3f	272	AB672304.1.1468
aaef2bab-3e60-4935-ae49-2aa52aa736a2	16	AB672304.1.1468
ff66eead-c8ba-4968-862b-493ec837d8a8	0	AB672304.1.1468
fa3ff5dc-0a6f-4257-a460-d44c646dce80	0	AB672304.1.1468
6863e09c-ae67-42e7-b527-478f78938b9b	256	AB672304.1.1468
368fe252-4043-48ae-a309-3ebc48952fbb	272	AB672304.1.1468
865b9e7d-23d4-4207-bac4-10a5567fc8ac	272	AB672304.1.1468
52dd5244-a635-41e2-9345-5449f9f10aab	256	HQ119518.1.1506
48ba3b30-dfab-467b-a07c-55b1997ecb31	16	HQ119518.1.1506
bc7c23d9-54a1-40ca-bd76-d977ec693332	256	HQ119518.1.1506
bbf2690f-47dd-47be-8985-a0e5f2bb38ae	256	HQ119518.1.1506
0e5b30f7-5851-42e8-bfb4-51e8b81ed5cf	256	HQ119518.1.1506
5203f769-8b53-43c5-883d-44057d143621	0	HQ119518.1.1506
616838c9-e864-474a-971c-821ca769b237	256	HQ119518.1.1506
57c3d3fa-16b6-4aec-9d2b-a2d6886f674a	256	HQ119518.1.1506
14164917-2203-4628-b833-03d3807580e6	256	HQ119518.1.1506
dcec8f4c-dc0e-445f-aad8-847b19c9b5a3	256	HQ119518.1.1506
ebb1b6ff-8433-4e05-ba33-83e9e04166a2	256	HQ119518.1.1506
6863e09c-ae67-42e7-b527-478f78938b9b	256	HQ119518.1.1506
f46cd5b4-d7ee-4236-b909-edbc9c234b0d	272	HQ119518.1.1506
d1dd373e-ea88-479a-aded-5811bcb4ea25	272	HQ119518.1.1506
a9ed4acd-04ba-4df5-8541-106dbb917f91	272	HQ119518.1.1506
ba3ca4ec-eb4e-4ab1-b24e-1457ba435d36	272	HQ119518.1.1506
bf864a57-1131-4787-8c75-3d485f680297	272	HQ119518.1.1506
efb9c117-1960-44c8-9f74-a1b637c0de78	272	HQ119518.1.1506
8d04fb11-7d8a-4386-89bc-f44af38d5472	272	HQ119518.1.1506
76955fcd-ebad-48a4-8d12-a80bd3100402	272	HQ119518.1.1506
f7806149-8d11-4e5e-9013-93590fe43c83	256	HQ119518.1.1506
34321e3f-7107-48fc-934d-9be96cf45995	256	HQ119518.1.1506
df52af0c-a7ec-46a0-af23-6e7f72b6a6f2	272	HQ119518.1.1506
a6c0d013-e639-472b-8127-caa189351497	272	HQ119518.1.1506
68a72995-3d35-4938-91e8-b75d9cb3bae6	256	HQ119518.1.1506
aa2c09d5-42d0-43a8-9850-d60c79bdea67	256	LT855382.1.1512
9e16b384-7888-40a4-b7bf-d4075caddd05	256	HQ119662.1.1427
11ce1c6b-df18-4ce0-8c3e-7a275545beb0	0	HQ119662.1.1427
84a31941-1a01-43f3-a899-3bf3dd486fd1	0	HQ119662.1.1427
d9db6a32-de05-4e3a-b635-eb2ccf800ed1	0	HQ119662.1.1427
4ce048b6-80b1-4634-8c2b-e4cedfa6b881	256	LN567049.1.1353
4ba254f9-a901-423a-9dd7-c2992b7163db	272	HQ119887.1.1456
5cbc5cf5-81ac-4599-b91e-d983410cfe34	272	HQ119887.1.1456
53206894-99fd-447e-a8b1-49fa846edd54	256	LN567937.1.1339
547183b1-424c-4e02-95e9-ab171a6c493e	256	HQ121009.1.1507
dbbde12b-c732-4ee0-ae1e-0fd519237ab8	16	HQ121009.1.1507
42dccf44-d529-4faa-b513-2c7f00270bf6	256	MH445139.1.1378
45ee93a3-c051-4bb9-8ed6-a3957fb00576	272	MH244338.1.1402
81ece019-d7f0-4a28-9db2-8f73ba77a1d2	0	AB696068.1.1451
438b29ac-fffb-4117-bd01-ce05a1fa67e7	16	AB696068.1.1451
d90afdb9-4c13-42d1-a5ee-82e1767146f2	256	HQ120086.1.1506
81604414-0c42-4f57-b508-1e77d5837cee	256	HQ120086.1.1506
28243bc7-4c19-4d65-9637-789c75f79d42	272	HQ120086.1.1506
338b0f94-e4ed-4093-9671-5cb9879fd5d3	272	HQ120086.1.1506
f5ae304f-532f-42b3-8c6c-1652ce4c2150	16	HQ119395.1.1500
5fe94b6c-ed46-4fb0-abca-53ece5391bee	256	AB672119.1.1412
f914456b-b647-4355-9d71-2d9e807867d0	256	HQ120173.1.1506
d9ec8269-8548-4ca6-8fca-a6233b94bceb	272	HQ120173.1.1506
933c40d7-6e2e-43b0-999e-1dff011314ba	256	AB672243.1.1469
780b8910-2be9-4fdf-92e6-a4c8a4251fa1	272	AB672243.1.1469
24bed0fb-c8ee-419f-95d4-cea6b1a07905	272	CP014609.3932051.3933615
0f799f57-270b-41b0-a8df-5e4b87c2e326	272	MH368767.1.1359
ecc9840d-eb98-43c4-953f-99a19d838b94	0	LN564467.1.1383
3e1770d5-ace4-462f-ace4-d38f72562a6f	256	LN565330.1.1380
1bab3596-2893-46c8-b485-7765a4a15477	256	LN565330.1.1380
e503b395-dd9f-4e2a-937d-c9d689481055	272	LN565330.1.1380
cd956ef0-7844-4840-8365-b628b28f490f	272	LN562340.1.1319
7f8003a9-5413-4237-a11a-bb08896827fc	256	AY904786.1.1450
3597afc1-0041-4b21-b4b5-0bd6ea86d4fb	272	LN562465.1.1341
250e30ea-742d-43c6-b7c2-39b148cc3a31	272	AY914317.1.1487
d302bcbb-da4b-4416-b74c-3fd2b0cda6fa	272	LN563338.1.1317
37297c3e-5fa9-424b-90f6-4fbf2939e4c0	16	LN560504.1.1335
376a02da-e2ee-44c3-b7d1-39f5111d593c	256	LN560504.1.1335
5a5c4c29-8c2b-49b3-af27-141dd8aaf0ae	0	LN560504.1.1335
623a7401-cfce-48c2-b920-b874392e653c	272	LN560504.1.1335
43270ec7-80e9-4ceb-8ace-b1b29a2ca44a_1	272	LN560504.1.1335
69084597-de46-4d73-9cb3-d8f879276cd7	16	LN560504.1.1335
d9442ff1-a3ba-4f14-b4db-961015352eed	256	LN560504.1.1335
cd6bb661-6424-446f-8b50-b8ea01505262	16	LN560504.1.1335
31138a4f-6dbc-4808-9492-fa4542ef5325	272	LN560504.1.1335
0a4fc1fa-b9dd-4a36-84a6-21214295d813	16	LN560504.1.1335
c5dc7eda-1149-476d-ab2b-cca1a64cc701	256	LN560504.1.1335
5bc49b79-3e29-40d3-8c5b-42d9061ba058	272	LN560504.1.1335
0957b063-0b31-4f43-a127-7e8b6019ca2b	256	FJ936933.1.1440
68bacc98-7b9e-4f91-980f-464f58f318f2	256	FJ936933.1.1440
27ad0086-4623-449f-8e59-f054930088de	272	FJ936933.1.1440
c242150b-52fc-4d80-a5a3-54c7625adfd4	272	AY860249.1.1421
3f9285c2-e36d-40e2-8d03-9ecd60624261	0	AY860249.1.1421
e5d20327-ff5a-4886-b2ba-16727899c51c	272	LN561455.1.1340
bdeb8e30-0a8f-483b-92e7-60ed4fb36979	272	HQ119440.1.1458
44d6c3a5-cb9c-4ca9-aa3d-ddc925478fc7	256	HQ119440.1.1458
d1a5cf27-6b70-4edf-9585-5bd331d4e022	256	AB759685.1.1498
77b3a693-da3f-49a6-838c-4c458fc1a64b	256	AB759685.1.1498
6b4d0511-0449-433b-ae0d-d33a5b0f72cd	256	AB759685.1.1498
34ed2dfc-ee40-4089-bf02-9ec004b861b8	256	AB759685.1.1498
ed6735ef-975f-4ae9-a3b4-7def1f63ab2a	256	AB759685.1.1498
12d2bdc1-d364-4f09-abda-d1f90c7dd2db	256	AB759685.1.1498
4d1b6d2c-2dc4-4fc9-bd3e-a5ded59b31a5	256	AB759685.1.1498
996d83ed-cdaf-49e0-a55d-411b59f3dcd4	256	AB759685.1.1498
3a20f63c-7560-4295-bd3a-971ca0a8de29	256	AB759685.1.1498
e108d652-92cd-4103-9d9c-c11462d840b2	0	AB759685.1.1498
0a90c8f4-9410-4568-8094-bd431f70988e	256	AB759685.1.1498
b616e8fc-96a9-429e-a613-133e4f608d11	272	AB759685.1.1498
8d63ec7f-2bc9-4cc6-976e-835fbf358ee7	16	AB759685.1.1498
4845cb9c-b89b-43f7-939a-acfa44ddc9ef	272	AB759685.1.1498
12cf8d61-37b1-4e50-ad8a-499d551dd3a1	272	AB759685.1.1498
70e207b6-859f-4f90-bddc-1396ba73353a	272	AB759685.1.1498
dbfa2ae8-0c2e-4201-b296-2fd9aafe2fa2	272	AB759685.1.1498
5fce1d3e-5a57-4283-ae97-e3f597ffdfe2	272	AB759685.1.1498
c12a280c-19a1-4e6a-9101-b5eb5d6fc379	272	AB759685.1.1498
50e3ab50-0575-4ace-ab4d-4855391d0406	272	AB759685.1.1498
ee289d8a-6248-489b-bf03-7fdce440393d	256	KJ734852.1.1510
5287c8a3-bd16-4d4c-a0d7-af9b74102335	256	HQ119694.1.1258
4ce048b6-80b1-4634-8c2b-e4cedfa6b881	256	LN567045.1.1353
de08bf85-b769-4ef1-8992-b7325e24e7b8	272	LN563330.1.1320
3f9e4c0f-3ca5-47e2-bd07-3430141b39bc	272	HQ119090.1.1496
88e69200-9d10-4594-9de4-ef48e7636b3e	272	HQ119090.1.1496
b164701d-df8e-4412-96f7-cf972f2e5068	256	HQ119090.1.1496
fbfaf42e-2a8e-42f6-9a5b-3c0df422a51d	0	GU985154.1.1472
cc9d4d9f-3189-4cee-a20b-8908e689a16f	272	GU985154.1.1472
e9aa36f7-12d2-40b5-a4ac-4d78cd15790d	0	HQ119207.1.1491
baa06b4f-087a-4fd3-9ab4-1aec0da1d036	272	LT977002.977901.979420
baa06b4f-087a-4fd3-9ab4-1aec0da1d036	272	LT984814.169966.171485
c40dce83-6f6e-4e71-bf98-8b6375b0eeba	272	MH445170.1.1396
0b562c15-204a-48f1-8270-6340108c6624	256	AB672132.1.1474
ee0e0931-4238-40b7-bd1d-9881fa166f16_1	256	AB672132.1.1474
b8a61c32-724a-4368-881a-17ab36957376	0	AB672140.1.1478
172a4837-c2f0-4aba-8dae-660391e70aa7	256	LN563804.1.1354
7005f55d-750c-43b9-8980-acd9b780c710	16	HQ118928.1.1507
b2f5ff2e-1d04-45ec-8217-4d890c7e9c06	256	HQ114137.1.1421
24401c2e-2431-411d-85bb-76df2980f6d8	256	HQ114171.1.1446
1d40226a-4905-45e2-87fe-9229b5164c10	272	LN572965.1.1394
907f3428-2d57-4f4b-ac2c-ce9e1d792f76	272	MH320649.1.1337
056bc8fd-a79a-40ab-89b5-7f63c69ed3be	272	LN563787.1.1343
172a4837-c2f0-4aba-8dae-660391e70aa7	256	LN573740.1.1349
9f02d88e-45ba-4130-a774-d4a2fde410f7	256	HQ119086.1.1508
72fbb60f-7435-47be-bfe9-1ca357964031	0	HQ119151.1.1456
282376c8-50cf-466a-bd1a-a756f0e17d5c	256	HQ119151.1.1456
31a6a4d9-62be-4a2c-973a-031eff9e55d1	272	HQ118642.1.1513
2dc275ff-d5a4-4350-8b52-aeb1ca018b01	0	HQ119221.1.1472
2ee393bc-15e4-47f8-bd5a-fc71cd271bd2	256	HQ119239.1.1474
64c611e2-2363-4a21-be3b-897eb9005593	272	HQ119239.1.1474
b172053b-d5c7-449c-9511-fec1676416d2	272	HQ119239.1.1474
5e1d09a5-fd25-4a68-808a-468bc21cb27b	256	HQ119239.1.1474
1c0a5fd0-551b-45a8-b025-c1dad0f56677	272	HQ119239.1.1474
ffdf7ba9-ead3-4bf6-9052-6b46495940eb	256	HQ119239.1.1474
4a9e2948-64bd-41f5-8031-efc0b708b99e	256	AY960777.1.1443
45c8024d-e6ed-441b-be28-f5f77a178a0d	272	HQ190361.1.1450
18fa4ac2-0a0a-4742-b2fb-ed5f3471f157	272	HQ120274.1.1520
97b2f5b0-902e-40e7-937d-c2ae0ba9cbb2	272	AB696025.1.1475
64141258-7fb4-4912-993b-0212579f47c0	0	HQ119152.1.1519
10002558-e74f-41d0-90ba-a38d507a4de0	256	HQ119152.1.1519
75d54f57-92d7-4c7d-8835-4491cde7560e	256	HQ119152.1.1519
e9de91e5-ed66-4c8f-b151-18f2ab72613a	0	HQ119152.1.1519
2fc9dc2e-cad8-4130-b71a-d09ea75b1ec1	272	HQ119152.1.1519
cd365109-fdfb-48f3-a57d-fc7770c7884e	256	HQ119174.1.1348
a0747d49-521e-444c-9795-36ad1da6a265	256	HQ119194.1.1497
0614fbfe-03a6-4d01-952d-4312757f54c8	272	HQ119249.1.1515
68eb1284-1031-49b0-9711-f823319b7d85	272	HQ119249.1.1515
57daf570-91c8-48ae-9b55-1a92478d309e	272	HQ119290.1.1502
4fb1a4b3-8b6c-4cdb-9962-e3ffdd59e693	256	AB672129.1.1408
07c6ac27-18ee-4a03-ae81-2af97a73f18d	256	AB696167.1.1457
e406f96e-c62e-4425-b6e7-4710814cd0a2	256	AB696167.1.1457
6e1556a0-a4dc-4a5d-8cd4-3d1445a51139	256	AB696167.1.1457
c2952a77-629f-453f-a11f-20699b2dcaf6	256	AB696167.1.1457
23469957-b7ab-459a-a756-d7be4b1b94e9	272	AB696167.1.1457
2a724ba0-0fa5-4ea3-af94-29f514089bbc	272	AB696167.1.1457
0b9ac732-ef65-4b97-9e39-2bc4b4f1bcae	256	AB672210.1.1459
dca3e37d-f534-45c7-8eec-46576d31a2f5	0	AB672210.1.1459
8e75b704-caeb-42e7-892a-f8e6cabd5b2c	256	AB672210.1.1459
79555b69-ccd2-44cd-91c5-c3ecd2a1431b	256	AB672210.1.1459
3483d13a-6803-4c5b-a019-18e48384090f	256	AB672210.1.1459
2d91ce58-495e-4dc1-9cf5-33c07374aa05	0	AB672210.1.1459
9d6560ea-d41c-4541-a636-e3e50c53bd29	256	AB672210.1.1459
250537cc-f2a3-4cb8-ab05-e5dfe6848530	0	AB672210.1.1459
499de15a-43aa-4804-bea8-8dc613981b09	0	AB672210.1.1459
455fffec-592e-4380-a26d-b818818a060f	272	AB672210.1.1459
57b379d1-d59c-461a-8b34-7ee2454b04d4	272	AB672210.1.1459
bc31c91a-0c9b-4ae0-ad5d-9287ea08efd2	16	AB672210.1.1459
acf8b22c-a873-4042-8003-c2c18167d849	16	AB672210.1.1459
29d8dafc-7260-401c-a53d-f828cdb45325	16	AB672210.1.1459
d9442ff1-a3ba-4f14-b4db-961015352eed	256	LN560503.1.1343
8b7743df-bea2-4c3a-ab75-6eee78a41773	256	LN560503.1.1343
9c12625f-8cf0-449c-b58f-9148394365d4	256	LN560503.1.1343
44bc39e4-0f44-4750-91c3-f47e257b8887	272	LN560503.1.1343
69084597-de46-4d73-9cb3-d8f879276cd7	272	LN560503.1.1343
31138a4f-6dbc-4808-9492-fa4542ef5325	272	LN560503.1.1343
0a4fc1fa-b9dd-4a36-84a6-21214295d813	272	LN560503.1.1343
c5dc7eda-1149-476d-ab2b-cca1a64cc701	256	LN560503.1.1343
eff5b4bb-be8d-4057-aaba-a64bb0b9857b	272	HQ118525.1.1490
ebb0ec4f-ec26-4cc6-87f1-138e37c45196	256	HQ119531.1.1527
8c8830ff-abd2-4ad8-b449-4e9667585f6a	256	HQ119531.1.1527
861c847e-0004-401f-8a30-32242b27a347	256	HQ119531.1.1527
d5af957d-b0e4-492a-91a6-266d631ae768	256	HQ119531.1.1527
df40c88c-0d93-4b15-bcb9-12c76c60b777	256	HQ119531.1.1527
4c53f000-b044-46af-a7ce-c114b963ede3	272	HQ119531.1.1527
47b15cef-fbc7-4ccb-8249-d2b25c17174b	272	HQ119531.1.1527
aa689e0a-0f8b-4f55-b5b2-eb5fea4d0c45	256	HQ119531.1.1527
bfe257c0-2499-42d7-80c1-75980f394276	272	HQ119531.1.1527
42ea56cb-b00c-4ca3-b82d-da7b6bf3bebb	16	HQ119656.1.1440
cdc998f2-868a-4f3f-8ce6-a930895d106e	256	AY903275.1.1480
137ae498-624a-48f9-a556-182b9a094282	16	HQ120357.1.1503
0bc50b21-f72e-416e-b65c-311efa65f8a2	272	HQ120357.1.1503
5bc31ca3-16f9-435d-aa2d-0c5736ab2121	256	HQ120357.1.1503
908c02d7-dbb4-4d95-95f2-77cad40c8d1e	256	HQ120357.1.1503
bd87e11b-637b-43b5-b1d9-31b89b6fafa8	272	HQ120357.1.1503
f615c006-a42d-4e8e-9994-ef2aa19c6f63	16	HQ120357.1.1503
d30c601c-4e97-4663-ab9b-6bce2ab752d1	256	HQ120638.1.1468
ef9950c5-6c9e-48d9-9c27-19a08d764b4d	256	MH444953.1.1497
40b1a17b-8cb7-4940-9395-93fcfb8a3be3	256	HQ118949.1.1507
3b14cd42-c052-47c3-8ed2-4e7bcb3e665d	256	HQ118949.1.1507
57daf570-91c8-48ae-9b55-1a92478d309e	272	HQ118949.1.1507
46c70583-3e2c-49c9-992f-087df063c974	256	HQ119189.1.1494
0e7d7374-746f-4dcc-a013-3dcbeca614be	272	HQ119189.1.1494
137ae498-624a-48f9-a556-182b9a094282	272	MH445240.1.1494
001b8c1a-c169-4e75-ae55-68209ec00a70	256	MH445240.1.1494
a404d440-a595-49e9-8d2e-81c15db24e4f	0	MH445240.1.1494
6b4d0511-0449-433b-ae0d-d33a5b0f72cd	256	MH445240.1.1494
0bc50b21-f72e-416e-b65c-311efa65f8a2	272	MH445240.1.1494
12d2bdc1-d364-4f09-abda-d1f90c7dd2db	256	MH445240.1.1494
4d1b6d2c-2dc4-4fc9-bd3e-a5ded59b31a5	256	MH445240.1.1494
3a20f63c-7560-4295-bd3a-971ca0a8de29	256	MH445240.1.1494
e108d652-92cd-4103-9d9c-c11462d840b2	256	MH445240.1.1494
6cf53b6b-93ab-4581-b849-c0a2dbb721e8	256	MH445240.1.1494
37bbf95b-6249-47ce-a26d-9708657e1c31	256	MH445240.1.1494
4c49559f-974d-4124-8c9c-dbc51c909733	256	MH445240.1.1494
4ce048b6-80b1-4634-8c2b-e4cedfa6b881	256	LN567041.1.1350
4ce048b6-80b1-4634-8c2b-e4cedfa6b881	256	LN567072.1.1342
62988c13-fdeb-4cef-9ba8-974460668d42	0	HQ120337.1.1406
5aaa7132-6e49-4d2f-8d09-5db04d60834b	256	HQ119273.1.1449
6ea9323a-2a26-4838-b96c-640285baae60	272	MH445187.1.1527
f19acfee-2c0e-449d-b7cf-463226e8d099	272	MH445187.1.1527
ce4c9bed-51f0-4a0d-8f38-53f205ab2536	256	AB696116.1.1451
5edb7c35-5f4e-46a5-a617-1f2bbd124a68	256	AB696116.1.1451
3597afc1-0041-4b21-b4b5-0bd6ea86d4fb	272	LN562464.1.1346
b9fba509-2227-4fec-b118-44855aafd05c	272	MH445235.1.1502
5bf045e1-0712-4f53-b159-a8c400877376	256	MH445235.1.1502
e3e6df4e-f58f-4def-9fc9-52029698e7a9	256	MH445235.1.1502
5d734a86-4a6a-4d53-89fc-9d7c11ab5702	256	MH445235.1.1502
7570aead-413c-47a2-a723-da5e0b387f9f	0	MH445235.1.1502
ec6a1277-c736-4c85-9bfe-f222e3e8c3a0	256	MH445235.1.1502
8e5b3b6c-66ad-408e-81eb-050eb8fdc0b2	256	MH445235.1.1502
28b76096-fd96-4126-adcb-f1b4b8c9c031	0	MH445235.1.1502
1a5173b1-1ae0-4491-b57d-bdc1853e0de7	256	MH445235.1.1502
1453bfe2-44f3-40ee-a264-e30d01ef708c	16	MH445235.1.1502
85da2004-aa60-476f-9295-d69e10949a06	272	MH445235.1.1502
32b104de-0fca-4d5e-8fc0-88fdd6f8ba59	272	MH445235.1.1502
2177a4a6-887a-4295-a7ef-937015a32d10	16	MH445235.1.1502
bedf71c9-3c03-49d9-9e1d-3ff1a96f9973	272	MH445235.1.1502
914e2d84-a676-44b7-ae79-c5c7144305a0	272	MH445235.1.1502
8871d814-2f08-4606-9cdd-1fd870de832d	272	MH445235.1.1502
a1da4d26-aef5-4243-a592-4c7de987ddb2	256	MH445235.1.1502
4639773a-ed52-4937-b8c3-7b480b1f8b06	272	MH445235.1.1502
aa172e0d-600b-4a87-ad83-b26a814b4d85	272	MH445235.1.1502
1989894a-a309-41f8-a48f-b91a7ad53790	256	HQ119685.1.1475
e74c7335-e6b7-4a02-a156-39bb929800ca	272	HQ119685.1.1475
b3e683f9-1821-4467-bea6-75964a0df994	272	HQ119685.1.1475
b110ae86-9d9f-4fff-bea3-47ffccae1c90	256	GU647100.1.1534
22f669ac-a579-4b80-8339-c38e2e12827a	272	AB696038.1.1470
4528746f-7a23-4602-9de2-f694c1163784	256	AB696115.1.1451
33ee1b17-9990-4b66-afa8-7b0091a75062	256	AB696115.1.1451
717eb53f-9d83-4b1a-a19a-0f6ddb370e1c	0	AB696115.1.1451
cbf8fbbb-5099-42df-bdd8-398b3f53b440	256	AB696115.1.1451
4f29bf74-acc2-4553-9a9d-692b0feb1763	272	AB696115.1.1451
fc158601-ca22-4fd7-8361-d446ea8527d7	272	AB696115.1.1451
677494a3-2329-4e60-880e-49c11369a312	272	AB696115.1.1451
d8782746-e399-4f79-9aac-82e38e2c876e	256	AB696115.1.1451
c22d53b6-7b82-4b51-8a4f-ad12286b691a	256	AB696235.1.1443
81ece019-d7f0-4a28-9db2-8f73ba77a1d2	256	HQ111167.1.1489
438b29ac-fffb-4117-bd01-ce05a1fa67e7	272	HQ111167.1.1489
918f311e-5c01-4924-8054-0e3e151041eb	0	MH445216.1.1495
ef9950c5-6c9e-48d9-9c27-19a08d764b4d	256	MH445232.1.1502
322c3bc9-1cf0-401d-9d95-3ad9d9b9d926	256	MH445270.1.1503
2d91ce58-495e-4dc1-9cf5-33c07374aa05	256	MH445270.1.1503
250537cc-f2a3-4cb8-ab05-e5dfe6848530	256	MH445270.1.1503
9bc81138-ed86-4dd5-ad6a-4ddef4b65262	272	MH445270.1.1503
7e92809a-e05f-43da-962e-452536876943	256	MH445270.1.1503
0b9ac732-ef65-4b97-9e39-2bc4b4f1bcae	256	MH445270.1.1503
e3e6df4e-f58f-4def-9fc9-52029698e7a9	256	MH445270.1.1503
fb50ef38-e563-4f10-8b94-0ce1ebefe13b	256	MH445270.1.1503
4c71a96c-8654-45c9-adca-fa3a40f615b3	256	MH445270.1.1503
df4b8f27-d5fd-4d99-b0a2-2b8160d76b3f	256	MH445270.1.1503
dca3e37d-f534-45c7-8eec-46576d31a2f5	256	MH445270.1.1503
b6bcd621-af5c-4116-a3d3-bcf11681cc89	256	MH445270.1.1503
8e75b704-caeb-42e7-892a-f8e6cabd5b2c	256	MH445270.1.1503
21ca9828-30c6-4238-96f0-5e59853f95df	256	MH445270.1.1503
ce5ce4dd-a321-4c16-8c5d-45b47c66668e	256	MH445270.1.1503
79555b69-ccd2-44cd-91c5-c3ecd2a1431b	256	MH445270.1.1503
3483d13a-6803-4c5b-a019-18e48384090f	256	MH445270.1.1503
b2380e6a-2dee-4ca1-bd33-a055231252c0	256	MH445270.1.1503
50bcb406-06bc-4319-a20d-69ed6ead45d4	272	MH445270.1.1503
6080ffb2-489f-47c0-88aa-657fd1e5bb8b	272	MH445270.1.1503
455fffec-592e-4380-a26d-b818818a060f	272	MH445270.1.1503
a25f281e-2fe5-42d3-93bf-1e207422d1dc	272	MH445270.1.1503
57b379d1-d59c-461a-8b34-7ee2454b04d4	272	MH445270.1.1503
fffd846b-76e8-46d8-ad07-e61a041ae9a5	272	MH445270.1.1503
eb207c30-a802-4a9b-a853-7b949036966b	272	MH445270.1.1503
bc31c91a-0c9b-4ae0-ad5d-9287ea08efd2	272	MH445270.1.1503
bedf71c9-3c03-49d9-9e1d-3ff1a96f9973	16	MH445270.1.1503
2d848225-ef78-491a-bb56-328aae92f8b7	272	MH445270.1.1503
668f05ba-4910-4601-91c7-79207b6b3ff6	272	MH445270.1.1503
fafad072-118f-4dab-98b1-5cecf39f00a7	272	MH445270.1.1503
72765040-e463-4368-bc6c-26efb7bac65f	256	MH445270.1.1503
580ad116-75ad-47af-b070-6ccf21788d02	256	MH445270.1.1503
c824ea4e-5354-4586-a774-6b4e086aff22	256	MH445270.1.1503
9d6560ea-d41c-4541-a636-e3e50c53bd29	256	MH445270.1.1503
6497b4dd-bc5b-4fb5-a1c0-064d6fb84554	256	MH445270.1.1503
3effc05f-6436-41d3-a44f-f47c4777b001	272	MH445270.1.1503
0dc20429-f218-4302-aed1-5e7362a6e08c	272	MH445270.1.1503
2d9c0ecb-f20a-4950-99b7-9de121281a83	272	MH445270.1.1503
3977a194-f5ee-4a47-8c37-387086c48f0c	272	LN568882.1.1345
b2380e6a-2dee-4ca1-bd33-a055231252c0	256	HQ114106.1.1457
364759eb-9876-4c01-8498-aee3f0ce384f	256	MH411206.1.1537
e12b3a59-dbaa-4475-9748-37a6f233a9ae	256	MH411206.1.1537
d5f41a17-85f3-4e74-9711-5bd7ffcbf1bd	272	MH411206.1.1537
a62bd358-04cc-4e8c-bcb5-1b4b6f7e9f74	272	MH411206.1.1537
1a2f8332-1716-4f70-aca0-18895e5ccb01	16	MH411206.1.1537
47c50a0d-132c-4e6c-b822-a517807bc497	272	MH411206.1.1537
0ff6c8e0-82ce-4787-8df6-81ee178fd1e0	272	LN572462.1.1325
d8782746-e399-4f79-9aac-82e38e2c876e	256	AB696108.1.1451
e5bfdef3-bc3f-4cea-b650-1cc442d90eee	272	AB696108.1.1451
08eb3bc5-b66c-424a-9996-177b48793ceb	256	AB696237.1.1445
7ede707a-a9f4-4347-9bda-87c1d3817356	272	AY839866.1.1529
a0797a96-e061-45a9-8657-8ee5e7be1802	272	AY839866.1.1529
0d66341a-e6fd-4bd3-9527-6e2aaf994efa	0	AY839866.1.1529
b8c70580-f560-48bd-b7d6-3926f911b148	0	LN573560.1.1385
481ae03a-aceb-4b97-81f5-fd4a681294e3	256	LN573560.1.1385
d70213a2-9ab2-4083-902e-f6cee2826b4a	272	LN573560.1.1385
c947fcf7-0b43-4460-9469-6b7156e0c43c	16	LN573560.1.1385
2563d29b-44a2-4c2f-a3b0-086bab6482e2	16	LN573560.1.1385
903b6b34-129b-4729-964b-6ef2bc8beab8	16	LN573560.1.1385
36e74f2b-465a-42e3-8be5-dde9c47dc02c	16	LN573560.1.1385
effd808c-dcb8-4c6e-bce4-88f6eefb3df4	256	LN571068.1.1352
056bc8fd-a79a-40ab-89b5-7f63c69ed3be	272	LN571068.1.1352
34d48e27-3b59-4234-a50a-144a322b37f0	256	LF652613.2.1534
80a707cc-ebcf-4298-b10a-5a0794b8eaa1	256	LN573889.1.1336
716a2b09-ea0d-4974-a365-bbfd64fee5d7	272	LN573889.1.1336
