a4112261-25ae-4ff6-840f-a1f0bcbf1286	272	AB245339.1.1430
10a41cb5-1320-4e79-ac3f-1b17f580582a	272	AB245339.1.1430
958872c8-34da-4a8e-bab8-b907281aeebf	272	AB245339.1.1430
32e0d2ec-b4fe-4e57-a3c6-c96ee40493b2	256	AB682417.1.1451
1c965237-61b3-4fdf-8dbb-c5cc3c4fefe0	272	AB682417.1.1451
019e919b-51da-4b3f-b3ce-3b7cb03c630c	272	KM403102.1.1450
e02a42fa-72df-4aa1-9fdd-bb2f3fdefbb2	272	KJ410577.1.1417
3da1810f-f2f5-4672-8c6a-c8552e2ab771	272	KJ410577.1.1417
046479c7-1c2c-4bce-8566-17abf8dc8609	0	GU167988.1.1472
bc2bbd5a-25e9-431a-b80f-04a24778af60	256	GU167988.1.1472
872425c7-4ef8-47bf-9c2a-672306a40db3	256	GU167988.1.1472
cc10791f-7b32-4f2e-943a-733eb5288155	256	GU167988.1.1472
1f2c8ca6-188c-4e71-813c-99665e016dc1	16	GU167988.1.1472
127fb9d2-06b4-465a-9cb2-41285c13487e	272	GU167988.1.1472
67ba2f2b-a8dc-4868-ba25-ceff1bd22aea	272	GU167988.1.1472
dc346ccf-a0ee-4060-b18c-ea02cc5c5e3d	256	GU167988.1.1472
036e4d67-8663-4e04-b2e8-5a89e08ebf85	256	JX010964.1.1430
f23536c1-1095-4938-8fc2-fa55efe1d3a0	272	JX010964.1.1430
22f856be-0e49-48e5-8e90-2f3623e2569d	272	HQ830498.1.1525
a0383c61-9a4f-4f74-bf42-fae007d62095	256	KY194795.1.1470
d252e3c5-156e-498d-9579-88309ae7ab7c	256	AB487408.1.1350
e9631d6a-fdf0-4762-ac4a-884351a85165	272	AM910175.1.1525
4ebfa9d7-9766-4ea8-9c25-e0efaafa3991	272	KY176923.1.1482
7e80817e-5624-4ddb-863b-d8563a795d59	272	KY176939.1.1502
1c9b97ab-3129-4fd6-9dd3-5837d984401f	272	AP006840.294624.296195
8acc291b-f77d-4d4d-938c-ec4a00636b40	272	AP006840.294624.296195
458fbbf0-2ed4-4e9d-ad60-55a873f975c7	272	AP006840.294624.296195
0605dc64-7e4d-4965-a540-b9ece62b7bc2	16	AP006840.294624.296195
4880a365-7cfc-4af0-ae36-0d0ddc7c50e9	272	AP006840.294624.296195
4dde9b3c-c6a4-4cbb-bff0-c7ca0c517d1d	256	AP006840.294624.296195
d2c8f0b5-e139-4e9f-bb49-7a13f217ecb0	272	AP006840.294624.296195
f995bf4b-f60c-41cf-86e4-185bd6d9380b	272	AP006840.294624.296195
cfbabbcf-ca4c-416a-83e5-c753be35c53a	256	KY176972.1.1453
cf3f57b7-b231-4339-a2a9-e50eb0e30a70	272	KY176972.1.1453
ddbb626e-4dee-4967-919e-f5c8ba72caad	16	KY176972.1.1453
12558d5c-a949-41a6-a639-68321145bc6f	256	FJ824049.1.1407
838bb6cd-301a-4383-8a47-55c0a0aeab0b	256	FJ824049.1.1407
ef2e45b6-45a1-4d6b-b3c7-5f8549bc711e	256	KF971834.1.1483
c715e634-ca8f-499f-8c9f-bcb528f3390a	272	KF971834.1.1483
f94a84a8-d3ba-4815-a045-56ed22206abb	256	KF971834.1.1483
957dc1d4-ef14-498f-bae1-30c459f2c5f9	272	AB486616.1.1363
8be043e9-9404-43c7-9e83-405cdaa774d9	272	KP284177.1.1503
456d5e5b-9367-4655-b9fb-bcc4457ee38e	272	AM747042.1.1502
151d5bf3-7305-4d89-b588-6f403dbc1286	16	AM747042.1.1502
9ad64c12-9f86-4834-9b38-7306203b2851	256	KC710966.1.1513
b2304282-e6f9-4b4a-9f8f-85f094bc81a1	256	KC710966.1.1513
04674a36-f41c-494a-85ea-8241368116fe	0	KC710966.1.1513
70f5a2f0-4285-460a-958f-2f2610ef5aa4	256	KY176950.1.1499
e45413b3-a270-4df0-963f-882a4ea91d6d	256	KY176950.1.1499
4d43380c-3166-4389-a17f-26e62758d2bf	272	KY176950.1.1499
67a79c22-0f75-435a-96c6-6d45f8a2ae98	272	KF224994.1.1884
0bd9603f-4f7b-437c-a22c-e6f479502602	272	HQ992712.1.1487
836cf288-ee07-4ffc-bd09-6aab88696295	272	HQ992712.1.1487
c8ae5306-bf42-4f2f-9ad1-86d25e8d88d8	256	AB271056.1.1478
cfe2157f-d1c5-45b3-bd01-496c1476bb33	272	AB271056.1.1478
cb32cbac-b5d0-4d61-bd8b-5fb4f469e2de	272	AB271056.1.1478
fa8b8497-7e28-4acc-b3bf-245e052c239f	0	KM396267.1.1445
1ac6941b-fbe6-4b41-817a-14caa04df1af	272	KM396267.1.1445
71949f36-558b-4b7f-abec-f7da2af07cc6	256	KC854874.1.1480
ca6fbb4f-6539-43b2-90ac-29332f198dab	256	KC854842.1.1393
71c87970-b55f-458d-b38e-ea262e472a5d	256	AB686543.1.1383
b3048f9f-70e2-4df8-abef-b17782b8fe0a	256	KC854824.1.1391
d50dce23-3c48-4ba7-9b55-5f0fff943353	0	KC854824.1.1391
544ede30-63db-4198-9e69-62337b5eda63	272	KC854824.1.1391
a1a92c60-44dc-4a33-85a1-e488955e34aa	256	KP670266.1.1514
75429d79-9952-4af3-ad55-af749742e07d	256	KC854988.1.1404
cebf0658-ae5c-460a-ba1b-fc8dabef7b76	272	KC854988.1.1404
615fae75-b3f2-4147-9e08-e615a7597b9b	272	EU214945.1.1487
836cf288-ee07-4ffc-bd09-6aab88696295	272	EU214945.1.1487
657f26ab-89ed-42ac-be7c-316d2acdf220	272	KM507714.1.1376
3a293e4e-28bb-49a4-96f2-876cdbe0d6d6	256	MG818310.1.1411
d5e7c404-89b0-402b-8e46-fabcd249c92b	272	KF245634.1.1478
e25be21b-e171-41c4-b264-3c58e8fab42b	272	KP670252.1.1500
c13d2e76-e6b5-4121-b3c1-159afc35e9d2	272	KC748389.1.1477
8b1e183c-6ee8-40e4-bba8-a5b60b6ac199	272	AB196254.1.1493
f957d22b-ce7d-4718-9fce-260e9ea64a54	256	KY117504.1.1503
a1a59a79-d4f5-4b8c-b25f-7188a441a876	256	FN658663.1.1449
a435b813-52dd-43c8-a04d-7f570fbbc95d	272	KT216503.1.1498
5b5623ef-94e2-414a-a354-6ec95518b4eb	272	AB297661.1.1422
b520637f-bb04-4b87-a4cd-52dd115da74b	256	KY176925.1.1503
b9e69620-d6ef-4f02-91e3-39b0c1556844	256	KY176925.1.1503
8edd3701-c2eb-4435-bc8d-0ffcf179fd9b	272	KY176925.1.1503
0b0827a2-ec6f-4041-b6ce-0416815404e1	256	EU219972.1.1537
2d4dbbf5-cd17-4d65-8d7a-f825bafa7eb3	256	EU219972.1.1537
84366d80-ee40-4ccb-b3c8-2783e539fb56	256	EU219972.1.1537
2fb68baf-9d19-4697-89e5-77b184433be9	272	EU219972.1.1537
492c51f0-7576-4a4a-a526-f60adefd9bfa	272	EU219972.1.1537
4b63f368-4c35-4e34-a170-16e5dc6a6933	272	EU219972.1.1537
436e21c7-b31c-4c6d-8975-36ff998a030b	256	EU219972.1.1537
0320b484-ee8f-45fd-9654-f6fef0df55cb	272	EU220428.1.1517
f39d99e9-263e-48dc-988f-6b52fdac3e61	272	EU220428.1.1517
6cb6ea98-af9c-4b9b-b08f-8e96ae909630	256	EU220428.1.1517
6e85d678-0a22-4405-a024-d95028723aef	272	EU220428.1.1517
45fa9d09-245a-4419-8d5b-0d68089d73c4	0	KF228914.1.1515
247b7282-04e1-4fdd-a1e7-91a798852071	256	AB200231.1.1481
2d2a2ff9-9643-4046-a4ee-45e0bb893809	272	AB200231.1.1481
9316a264-2b6f-487e-80ea-4a1edaed648e	272	AB488249.1.1356
45759e04-9a34-4b32-954a-d0d04afa967b	0	EU221416.1.1504
ea38cf06-8ec1-472d-bb05-af21220c9635	272	EU221416.1.1504
80f59dec-d21d-4a50-a58f-cd20ee8e5393	0	AB298755.1.1478
d50dce23-3c48-4ba7-9b55-5f0fff943353	256	AB298755.1.1478
103d2e2a-d619-41a6-a5d4-661ab8786c99	0	KM598600.1.1480
b5b1bf93-4421-4566-b017-5e3fe5d04800	256	KM598600.1.1480
0772143f-68ed-4f10-a8ed-a97087600a6c	256	AY552768.1.1455
70323946-7fc7-407c-9f93-66a6af48adcd	256	AY552768.1.1455
c5eef375-8c90-436f-9220-584b4ca6e9d6	272	AY552768.1.1455
615fae75-b3f2-4147-9e08-e615a7597b9b	16	KY015017.1.1378
ecc29e4c-73a0-4f0d-8ad7-bb208db014f1	256	AB533894.1.1527
8b478b2a-5a81-4983-9709-ede05d78d212	256	AB533894.1.1527
bdf8ea5f-eb2b-4305-8dc4-96a331e662df	272	MG461193.1.1437
aaad66b7-1a73-4249-8fea-519f7a0223cb	16	MG461193.1.1437
c07f6cd0-fe6a-440d-9387-9429d81af766	256	KJ540797.1.1469
f9b98bda-a4f4-48fb-9828-c5b5166dbf10	256	KF441608.1.1513
f65b1d48-b09f-491f-b8b5-812a775ecc9f	272	MG561851.1.1470
8d3aa1d5-d23f-4030-9a0a-031861ffcf6e	16	JX029998.1.1314
7d50f97c-94cf-455f-ae37-94a2b94e5744	256	KF441688.1.1542
a1e76606-d88b-4592-8784-7274a0fd12a8	16	HM357233.1.1405
e8247cbd-5303-4a32-8210-821cceab26ae	256	JF265195.1.1527
2c0ea978-536d-44b9-bac3-911038f012af	256	JF265195.1.1527
79e109b0-9595-41ca-b04c-360140180c21	256	KC854956.1.1453
0b0827a2-ec6f-4041-b6ce-0416815404e1	256	JF317562.1.1515
d98ed78f-eb04-4413-a9c3-d0675bd4eb68	256	JF317562.1.1515
492c51f0-7576-4a4a-a526-f60adefd9bfa	272	JF317562.1.1515
f04aeb25-e833-4c3d-9174-a9a10cd0215a	256	HW938032.1.1511
37d1bd83-d48e-404c-92d2-dc81cebcf493	256	HW938032.1.1511
444ca438-635e-4807-933b-a6190d5b63c6	256	HW938032.1.1511
ae82e8e8-07fe-439b-856a-a579f4248ad8	272	HW938032.1.1511
727ef5e6-378d-4b4b-93f4-24311dd8ca68	272	HW938032.1.1511
c9646436-365c-42b4-908d-6a19c9ec3fcd	272	AM900790.1.1544
e04fdeda-d355-4137-8a9c-9ae07dcc6cd6	272	AB488181.1.1361
f941700f-c6ef-48a9-98e6-2a41a6a390c5	272	MG705729.1.1511
5b5623ef-94e2-414a-a354-6ec95518b4eb	272	AB263096.1.1481
0fcf85d1-91e5-480a-8b3a-7a55cf5dd4db	256	KF441660.1.1522
59e384e1-bb05-4bf2-acaf-3b0600aadb43	256	JF266661.1.1406
0e004dee-16cb-4d1e-80c9-aecd1b78b494	0	KY292423.1.1498
45759e04-9a34-4b32-954a-d0d04afa967b	256	EU221418.1.1517
ea38cf06-8ec1-472d-bb05-af21220c9635	272	EU221418.1.1517
282750a2-f7fd-4aa7-bbcd-bb74ca130889	256	KF956570.1.1501
bf231f74-c774-468f-9fb7-c472cd3dd933	256	KP733798.1.1377
4ccbe1ef-3833-4329-8f2b-43eeb9ae6368	256	KC810822.1.1421
ade40db4-def5-4c28-8992-9fcac12919fd	256	HM480333.1.1452
bc14a1ae-42ec-4c1e-a41d-c80a43b30e63	256	JX266696.1.1443
976391fa-1c68-484e-b42d-c4437407c9b2	256	JX266696.1.1443
ac1db558-8e37-4f6d-b5a1-c2156d660eb0	256	AB684439.1.1571
518d9f98-e7d4-4a51-a3b3-44338bb8aca9	0	EU181225.1.1483
946f9237-7b08-4635-8b50-4408ca48a35b	256	AB327249.1.1440
965ae6ee-4498-4af4-a318-f99986c97056	256	AB327250.1.1469
db7bbe42-dcb7-4b8d-93c8-def37860c53f	256	AB327250.1.1469
924043a1-ca75-4864-be7a-0a3d430534a5	272	AB327250.1.1469
10cb40b1-c350-4d6c-ab98-ba6d346e0446	272	AB327250.1.1469
a06745cc-2838-4bef-bb10-c430fbc9a497	0	AB327250.1.1469
946f9237-7b08-4635-8b50-4408ca48a35b	0	AB327250.1.1469
f6ee9f53-e147-4291-8580-f7ce277b84ed	256	AB491968.1.1522
c216a162-9d0c-46e2-ae89-efad4bf162e5	256	HM748714.1.1435
75fc787b-654b-4cd9-ad95-4e8031909f7c	256	HM748714.1.1435
e7433663-fa05-4765-89b0-22ebe15a85b8	272	HM748714.1.1435
2c7aa8d8-d9ed-44bd-ada5-16924b79a898	272	HM748714.1.1435
34c9926f-077a-42a8-b4c4-8cd6b7a5e7e7	272	HM748714.1.1435
613b1e1b-8556-42cd-8a9b-39150991ba53	0	HM748714.1.1435
f2256fbc-a70b-4974-940f-722f3142e0cf	256	HM748719.1.1452
dd3a10ac-9fb8-42d3-bdcf-ed716d1eb99c	256	HM748719.1.1452
289c5698-3d41-449e-8974-bb121a52a70b	272	HM748719.1.1452
2609ea27-8a13-4c3d-aea8-a2aa384e4e96	0	KF289905.1.1471
a4af80a1-76ec-4f20-8c5d-93e43848b9c1	256	AB254031.1.1528
35409876-6f32-49f7-8bd2-5ec8ee444372	272	AB254031.1.1528
1877592f-593a-400f-a437-69eb447e8497	256	AB254031.1.1528
e8f3891b-238f-4a3e-b61c-93bc55de40c0	272	AB254031.1.1528
5bdf5fdd-f3c2-4143-babb-c9531d02cf8c	256	AB254031.1.1528
0e004dee-16cb-4d1e-80c9-aecd1b78b494	256	KC818119.1.1475
34d96dca-31b6-4f6c-b1fe-aea395c7fe9b	256	KJ540778.1.1438
e5bd7df5-3e9b-4b6a-b335-d6e042c3f16b	0	KJ540778.1.1438
bf231f74-c774-468f-9fb7-c472cd3dd933	0	KY292473.1.1431
18c92372-4941-4bc0-97aa-39a93c4cc7af	272	KY292473.1.1431
0e004dee-16cb-4d1e-80c9-aecd1b78b494	256	KY312789.1.1437
ba5387a8-1792-4dd9-befe-80db2fb650a1	272	KJ540688.2.1404
647d1851-4229-499c-b677-1cb5fbde1964	272	KJ540688.2.1404
03c903c6-ec33-4c19-b2e0-ea3b79df0e93	256	KP017569.1.1451
7e80817e-5624-4ddb-863b-d8563a795d59	272	KP017569.1.1451
b3894fb7-87e4-497f-a95b-356478df05c2	16	KP017569.1.1451
6f11847c-1e8b-4b4b-a88c-5b1fc6875dcf	16	AB362828.1.1518
8acc291b-f77d-4d4d-938c-ec4a00636b40	272	AB362828.1.1518
af08e8f7-beb5-47ef-8ca0-bd28bcfbf2aa	272	AB362828.1.1518
c33840bd-67c5-4e9d-991d-8b803955370f	272	AB362828.1.1518
8c09e5c4-2bd9-46b8-8212-dce022c63f84	272	AB362828.1.1518
97fdb68c-737c-4ad7-9d85-58e59636b2ff	16	AB362828.1.1518
4a7f2085-24db-48ca-aefa-074919acb3d7	256	AB362828.1.1518
4ddbafd1-ed42-4464-99f9-8e117ea52b93	272	AB362828.1.1518
a06745cc-2838-4bef-bb10-c430fbc9a497	256	AB327248.1.1470
db7bbe42-dcb7-4b8d-93c8-def37860c53f	256	AB327248.1.1470
924043a1-ca75-4864-be7a-0a3d430534a5	272	AB327248.1.1470
6bd4edd9-6c08-48f7-855d-7657ee270e8b	272	AB327248.1.1470
10cb40b1-c350-4d6c-ab98-ba6d346e0446	272	AB327248.1.1470
53521efe-2555-4e3c-b996-3c7e20fce21d	272	AB327248.1.1470
946f9237-7b08-4635-8b50-4408ca48a35b	256	AB327248.1.1470
2b8a2a7c-a22e-42bb-9314-38a22bb1fd8e	272	HM748676.1.1419
e45413b3-a270-4df0-963f-882a4ea91d6d	256	KY176949.1.1501
b09a7b82-181f-4760-9bcd-261a10fe938f	16	KY176949.1.1501
4d43380c-3166-4389-a17f-26e62758d2bf	272	KY176949.1.1501
70f5a2f0-4285-460a-958f-2f2610ef5aa4	256	KY176949.1.1501
6b003a78-7ac8-46b9-b5e7-b80272dc897d	272	AB375754.1.1506
d912e654-0a62-4b9e-8b46-e2def2966acc	256	AB375754.1.1506
5d8b026a-26ce-4551-b803-e767dc6c5e64	0	HM748748.1.1421
cef90ba9-8c55-4cb9-9bea-023d9956ffd7	0	HM748748.1.1421
c925effe-69b7-4a35-98f5-26d296482953	256	HM748748.1.1421
1faa5580-abae-48f5-a931-ae8b0ee80ba1	256	HM748748.1.1421
090a0033-0639-4eed-a93e-eea90049e6ae	256	HM748748.1.1421
c98a07d3-6177-453e-9243-7a9d89e0fdea	256	HM748748.1.1421
0106f9ba-9190-4853-a790-538684d138db	272	HM748748.1.1421
5e7bae9e-ad89-4f54-a918-36ebdf0d8c73	272	HM748748.1.1421
27461985-e107-4560-a120-d30484a37a66	16	HM748748.1.1421
8b9ad6f7-4bbf-4899-b57c-9c9910a713b1	272	HM748748.1.1421
43d57e83-2e10-4cf3-9aad-c3e656300313	272	HM748748.1.1421
c55f2a53-2ae0-4d0b-8ce7-4557ac597686	272	HM748748.1.1421
20ca0ef5-3b27-4e3e-bddb-d24bb61c5b25	272	HM748748.1.1421
9e2aaefd-f98f-463f-a947-33f8c5d734f8	0	HM748748.1.1421
bee56947-aa9c-45b0-8729-a26f687bdf6e	0	KY038692.1.1423
f9e6dcc2-4055-44cf-b71d-69efa606e9a5	272	AB698726.1.1444
5f1f8443-1979-462a-aa9b-3c75b9bb57ec	272	KT023574.1.1460
28da6805-159d-400d-bffa-2de427b13458	256	HM439453.1.1476
6838795b-4c31-4692-bcea-af4aae52a0b9	272	HM439453.1.1476
0772143f-68ed-4f10-a8ed-a97087600a6c	256	AY552763.1.1455
70323946-7fc7-407c-9f93-66a6af48adcd	256	AY552763.1.1455
c5eef375-8c90-436f-9220-584b4ca6e9d6	272	AY552763.1.1455
61048308-ef45-4ac3-92f4-31da50d78519	256	KF441681.1.1541
0e004dee-16cb-4d1e-80c9-aecd1b78b494	256	KF441691.1.1528
bee56947-aa9c-45b0-8729-a26f687bdf6e	256	KY038699.1.1426
37c5321d-e732-4867-ad9b-d63c6531cec8	256	GU358074.1.1469
397abe25-1403-48d4-9ed0-ad1278bbfe3d	272	KY038698.1.1427
49483f89-9828-43f3-80ef-d5836c645104	256	KJ540681.1.1449
0cd051ab-bc6f-419c-a419-ff8597bf8c0a	272	KJ540681.1.1449
36aa77ae-e5ba-4bb2-b6dc-bd91ea5f258e	256	KJ540681.1.1449
d912e654-0a62-4b9e-8b46-e2def2966acc	256	JX274433.1.1473
099a7d86-7743-4fde-aa88-1fe5f1a8a118	16	AB376081.1.1486
2ba7c0c2-95a5-4983-ba94-b292ec786f49	256	AB376081.1.1486
5a95c015-535f-46fb-ae17-dde4898bad3a	256	GU358075.1.1453
f23d604d-b710-49c7-a4fe-efc5a0c20f6e	256	AB506379.1.1495
60ff50a5-c018-4c68-b1c4-7dd6a98b1ce9	256	AB506379.1.1495
c950db89-e443-41eb-90bc-5a0e005afe86	272	AB506379.1.1495
ade40db4-def5-4c28-8992-9fcac12919fd	256	KY292430.1.1477
2e551737-854b-4607-baab-9649aba1bdf1	256	AB381935.1.1488
5ccfd400-9bd7-4aaa-9258-8a6c0301db25	272	AB381935.1.1488
5f5c1056-8c5f-494a-94bb-461e2ab1fb0b	272	AB381935.1.1488
ee9e5a28-ae83-4ac6-8629-52e33922019e	272	KJ540747.1.1482
b9493617-4bbc-4b10-aa0d-e4b807f9eb77	256	KJ152030.1.1369
a1e76606-d88b-4592-8784-7274a0fd12a8	272	HM357234.1.1405
f9e6dcc2-4055-44cf-b71d-69efa606e9a5	272	AB698727.1.1444
ef1400eb-c1dc-437a-954c-623285fb5ebd	256	KP784785.1.1508
aaad66b7-1a73-4249-8fea-519f7a0223cb	272	KP784785.1.1508
bdf8ea5f-eb2b-4305-8dc4-96a331e662df	272	KP784785.1.1508
b06f979d-5557-4017-9c7c-d004812a3fd2	256	KP784785.1.1508
fcf80feb-0c7e-4727-9472-fb7eef69cb33	272	AB373968.1.1472
32d36d6a-47ad-4506-94f7-3309cdb76a3d	256	AB373968.1.1472
3a293e4e-28bb-49a4-96f2-876cdbe0d6d6	256	KJ548896.1.1452
458fbbf0-2ed4-4e9d-ad60-55a873f975c7	272	AP006840.288165.289736
0605dc64-7e4d-4965-a540-b9ece62b7bc2	272	AP006840.288165.289736
1889c9fe-397e-4c46-9ec7-1e0027077040	256	MG735429.1.1474
ddd628e3-9f31-4c3b-abb5-31734c7ddbea	272	HK694536.1.1503
193a17c1-c795-47ff-9c1e-d688b776d7ce	256	HK694536.1.1503
08bc132e-e04a-4dbf-aab8-6785a06975d4	256	HK694536.1.1503
ea38cf06-8ec1-472d-bb05-af21220c9635	272	JX402425.1.1488
cfde60f1-7703-4272-837e-5de3c79df082	256	AB362821.1.1514
a1a92c60-44dc-4a33-85a1-e488955e34aa	256	KF479565.1.1514
71c87970-b55f-458d-b38e-ea262e472a5d	256	KJ094577.1.1461
ccb54a7b-4786-47fe-bef1-d42571e66855	272	HQ891938.1.1498
a440e3cd-37a4-4778-991e-a4a6d05552dd	16	HQ891938.1.1498
e4acac1e-6950-40f7-9612-48b46c850627	0	JX233517.1.1456
f65b1d48-b09f-491f-b8b5-812a775ecc9f	272	JX233517.1.1456
2d4dbbf5-cd17-4d65-8d7a-f825bafa7eb3	256	KT304814.1.1485
d98ed78f-eb04-4413-a9c3-d0675bd4eb68	256	KF514895.1.1547
8acc291b-f77d-4d4d-938c-ec4a00636b40	272	KF514895.1.1547
f27ec2b7-89ee-47f8-bfb5-89faeb9b3688	272	KF514895.1.1547
c55a109f-76a9-4981-8f3c-66011a3e76d5	256	HM641907.1.1524
bc403d36-238d-4a32-88ff-4e64d34aa187	256	HM641907.1.1524
4e25941b-9889-4320-8d46-9029edd8ba84	256	HM641907.1.1524
fde3e0ac-9a69-42ad-b693-6e58a93ad344	272	HM641907.1.1524
7ed3a200-5cf1-4125-bd43-f6863d7c3d4a	272	HM641907.1.1524
3efc8247-98e7-455c-8f17-04ff099502c3	272	HM641907.1.1524
9f7f4ab2-bdef-4b1c-8210-fe2773e0c5d9	272	HM641907.1.1524
b3f106d3-c4da-40be-aa7c-8c962db61ef9	272	HM641907.1.1524
3766ccec-2395-4a1f-b1ee-962417b04695	272	HM641907.1.1524
e871ab53-9c7f-4e1f-87df-8019760b80e5	256	HM641907.1.1524
151fe024-9ed7-4e67-afd8-b3a170c72c36	256	HM641907.1.1524
282750a2-f7fd-4aa7-bbcd-bb74ca130889	0	AM934692.1.1522
4ccbe1ef-3833-4329-8f2b-43eeb9ae6368	256	AM934692.1.1522
2f5d6b6a-1746-4491-877b-b53ac4b506d7_1	0	FJ822640.1.1363
8c5fe91d-94b3-4cca-a2ac-0131049b93e6	256	FJ822640.1.1363
a9b3836c-8e15-4402-8e7c-c3de572fce6c	256	FJ822640.1.1363
c7b693cc-0722-4f2b-8434-d5baf8ad7ab1	16	FJ822640.1.1363
456d5e5b-9367-4655-b9fb-bcc4457ee38e	272	AB571090.1.1511
dacda90f-79ac-4e43-8b11-9bfb94f3a51e	272	AB571090.1.1511
151d5bf3-7305-4d89-b588-6f403dbc1286	272	AB571090.1.1511
0772143f-68ed-4f10-a8ed-a97087600a6c	256	AY552769.1.1455
70323946-7fc7-407c-9f93-66a6af48adcd	256	AY552769.1.1455
c5eef375-8c90-436f-9220-584b4ca6e9d6	272	AY552769.1.1455
34d96dca-31b6-4f6c-b1fe-aea395c7fe9b	0	KJ540737.1.1445
e5bd7df5-3e9b-4b6a-b335-d6e042c3f16b	256	KJ540737.1.1445
397abe25-1403-48d4-9ed0-ad1278bbfe3d	16	KJ540765.84.1490
6d92aaa8-719b-4ea0-bd7d-f2f0e6535a41	272	KF544930.1.1492
8fc130b1-d564-4ea2-aa64-63289122a1f0	272	KF544930.1.1492
d0033c1f-fe47-4a5e-bd2f-96b4ac545e49	272	KF534707.1.1515
e0bb87fb-1a75-4f03-9ed8-075f314eb7a2	272	KP866878.1.1377
036e4d67-8663-4e04-b2e8-5a89e08ebf85	0	AB248527.1.1457
f23536c1-1095-4938-8fc2-fa55efe1d3a0	16	AB248527.1.1457
759aaccc-ad8a-41e9-9f36-a76727a15522	16	AB248527.1.1457
e3397715-b027-481b-a790-6eea71d852b9	16	KP670287.1.1521
f239ea45-fcb1-45a8-812c-e3a699ffde9f	256	KP670287.1.1521
bc1bf519-cf81-4dea-beae-f613c135b23f	272	KP670287.1.1521
97fdb68c-737c-4ad7-9d85-58e59636b2ff	272	KP670287.1.1521
b3b6bf4b-5e82-4fb6-85ad-4db22d0f62bb	272	KP670287.1.1521
444481a1-d1e6-4ef8-8c5c-60017cf9421a	256	KP670287.1.1521
1a8a33c7-39ea-420d-b7e2-af124d1d4b77	272	KP670287.1.1521
4ddbafd1-ed42-4464-99f9-8e117ea52b93	272	KP670287.1.1521
04af134b-f023-44c6-a6c4-7f23d347b8d4	256	JX443550.1.1409
965ae6ee-4498-4af4-a318-f99986c97056	256	KF306350.1.1488
1e9b0114-9c24-4a38-9484-f37469aae423	256	KF306350.1.1488
657f26ab-89ed-42ac-be7c-316d2acdf220	272	KF306350.1.1488
28a52eff-9d13-48ac-934f-e03d10e99a13	272	KJ578002.1.1492
2e9cd382-5dc4-485e-bdcb-c1aeeacb1223	256	AB496412.1.1369
c5985f99-0665-4cbb-bb6d-3a053e0938f3	256	JX458434.1.1544
3d7b0b0b-fd8c-4f5b-9583-6f87d17b9df2	272	JX458434.1.1544
61753d47-ba31-4392-8e78-b5500fb65a3d	272	JX458434.1.1544
185490c9-2c85-4b0b-957e-672bd2044fa4	272	JX458434.1.1544
c9646436-365c-42b4-908d-6a19c9ec3fcd	272	JX458434.1.1544
1d2be752-fce5-48ef-92cf-e441d6129c22	256	HQ123434.1.1475
92b108ab-9fa8-4cfc-b890-d96130696bf2	256	HQ123434.1.1475
b0680cec-0278-47c2-a407-07119363ebb0	256	HQ123434.1.1475
5c364b58-8cc4-4d6e-bf2d-2a5588911787	256	HQ123434.1.1475
18c92372-4941-4bc0-97aa-39a93c4cc7af	272	HQ218438.1.1315
b86a8324-8e51-47dc-a3f0-d959f1873029	256	KJ600879.1.1477
cd20425f-7237-4d30-a1ed-6f70d0562805	0	KJ600879.1.1477
de48d486-ae6f-4d1e-994a-8e011a4b61a9	0	KJ600879.1.1477
37c5321d-e732-4867-ad9b-d63c6531cec8	256	AB716944.1.1495
5a95c015-535f-46fb-ae17-dde4898bad3a	256	AB716944.1.1495
f4973a2e-2fe2-420e-ae53-ec5cccdd9e41	272	JX460835.1.1529
bd0ad1fe-055a-46ba-9cb9-2580fabd00aa	256	JX460835.1.1529
acef0e7b-bd0d-4a76-951c-28e966a3dc6b	272	JX460835.1.1529
98bd2ed9-ee0b-4169-9fc1-b34ffd972a0f	256	KP025677.1.1427
fbf5d36a-69fd-42b0-960b-bf68eafb0d27	0	KP025677.1.1427
e891f3e9-231a-4aee-af17-7cf4643f6b1b	256	KP025677.1.1427
73e11ca6-3d17-4e12-b826-db526a276b1d	16	KP025677.1.1427
850be8c8-4e08-4cbc-80a2-99745ff2afa0	272	KP025677.1.1427
3a25d0fa-49a3-4f0e-93d4-a142dd2e77d6	272	KP025677.1.1427
c4747dfe-3132-4437-9c22-071b37eb7bef	272	KP025677.1.1427
6fa50261-dfcd-4266-9e4e-573896df38f1	272	KP025677.1.1427
86f819da-8cfb-4fe9-ab45-9e1235cc852a	272	HQ730962.1.1493
a6b6fe2c-2231-4cf8-9c92-26be4e0d16eb	16	KJ600858.1.1427
67c367e9-3288-4960-b224-e5eec5bc2095	272	KJ600858.1.1427
5b5623ef-94e2-414a-a354-6ec95518b4eb	16	AM980986.1.1408
3e8ec08d-6277-4ffc-8f47-a5bc1f10419c	256	KY121981.1.1479
e0bb87fb-1a75-4f03-9ed8-075f314eb7a2	272	KP866892.1.1377
cef972fb-e293-473a-838d-375f15df7a68	16	KJ152060.1.1345
5e4fee99-0629-4b3e-99aa-c03aad0afb27	16	KM659878.1.1521
64d21b0c-d91e-4654-ad2b-7a14c18f9dfa	16	KM659878.1.1521
ee9e5a28-ae83-4ac6-8629-52e33922019e	272	KM659878.1.1521
